id,RECALL,TRP
7286,1,0.256
7287,1,0.256
7288,1,0.256
7289,1,0.256
7290,1,0.256
7291,1,0.256
7292,1,0.256
7293,1,0.256
7294,1,0.256
7295,1,0.256
7296,1,0.256
7297,1,0.256
7298,1,0.256
7299,1,0.256
7300,1,0.256
7301,1,0.256
7302,1,0.256
7303,1,0.256
7304,1,0.256
7305,1,0.256
7306,1,0.256
7307,1,0.256
7308,1,0.256
7309,1,0.256
7310,1,0.256
7311,1,0.256
7312,1,0.256
7313,1,0.256
7314,1,0.256
7315,1,0.256
7316,1,0.256
7317,1,0.256
7318,1,0.256
7319,1,0.256
7320,1,0.256
7321,1,0.256
7322,1,0.256
7323,1,0.256
7324,1,0.256
7325,1,0.256
7326,1,0.256
7327,1,0.256
7328,1,0.256
7329,1,0.256
7330,1,0.256
7331,1,0.256
7332,1,0.256
7333,1,0.256
7334,1,0.256
7335,1,0.256
7336,1,0.256
7337,1,0.256
7338,1,0.256
7339,1,0.256
7340,1,0.256
7341,1,0.256
7342,1,0.256
7343,1,0.256
7344,1,0.256
7345,1,0.256
7346,1,0.256
7347,1,0.256
7348,1,0.256
7349,1,0.256
7350,1,0.256
7351,1,0.256
7352,1,0.256
7353,1,0.256
7354,1,0.256
7355,1,0.256
7356,1,0.256
7357,1,0.256
7358,1,0.256
7359,1,0.256
7360,1,0.256
7361,1,0.256
7362,1,0.256
7363,1,0.256
7364,1,0.256
7365,1,0.256
7366,1,0.256
7367,1,0.256
7368,1,0.256
7369,1,0.256
7370,1,0.256
7371,1,0.256
7372,1,0.256
7373,1,0.256
7374,1,0.256
7375,1,0.256
7376,1,0.256
7377,1,0.256
7378,1,0.256
7379,1,0.256
7380,1,0.256
7381,1,0.256
7382,1,0.256
7383,1,0.256
7384,1,0.256
7385,1,0.256
7386,1,0.256
7387,1,0.256
7388,1,0.256
7389,1,0.256
7390,1,0.256
7391,1,0.256
7392,1,0.256
7393,1,0.256
7394,1,0.256
7395,1,0.256
7396,1,0.256
7397,1,0.256
7398,1,0.256
7399,1,0.256
7400,1,0.256
7401,1,0.256
7402,1,0.256
7403,1,0.256
7404,1,0.256
7405,1,0.256
7406,1,0.256
7407,1,0.256
7408,1,0.256
7409,1,0.256
7410,1,0.256
7411,1,0.256
7412,1,0.256
7413,1,0.256
7414,1,0.256
7415,1,0.256
7416,1,0.256
7417,1,0.256
7418,1,0.256
7419,1,0.256
7420,1,0.256
7421,1,0.256
7422,1,0.256
7423,1,0.256
7424,1,0.256
7425,1,0.256
7426,1,0.256
7427,1,0.256
7428,1,0.256
7429,1,0.256
7430,1,0.256
7431,1,0.256
7432,1,0.256
7433,1,0.256
7434,1,0.256
7435,1,0.256
7436,1,0.256
7437,1,0.256
7438,1,0.256
7439,1,0.256
7440,1,0.256
7441,1,0.256
7442,1,0.256
7443,1,0.256
7444,1,0.256
7445,1,0.256
7446,1,0.256
7447,1,0.256
7448,1,0.256
7449,1,0.256
7450,1,0.256
7451,1,0.256
7452,1,0.256
7453,1,0.256
7454,1,0.256
7455,1,0.256
7456,1,0.256
7457,1,0.256
7458,1,0.256
7459,1,0.256
7460,1,0.256
7461,1,0.256
7462,1,0.256
7463,1,0.256
7464,1,0.256
7465,1,0.256
7466,1,0.256
7467,1,0.256
7468,1,0.256
7469,1,0.256
7470,1,0.256
7471,1,0.256
7472,1,0.256
7473,1,0.256
7474,1,0.256
7475,1,0.256
7476,1,0.256
7477,1,0.256
7478,1,0.256
7479,1,0.256
7480,1,0.256
7481,1,0.256
7482,1,0.256
7483,1,0.256
7484,1,0.256
7485,1,0.256
7486,1,0.256
7487,1,0.256
7488,1,0.256
7489,1,0.256
7490,1,0.256
7491,1,0.256
7492,1,0.256
7493,1,0.256
7494,1,0.256
7495,1,0.256
7496,1,0.256
7497,1,0.256
7498,1,0.256
7499,1,0.256
7500,1,0.256
7501,1,0.256
7502,1,0.256
7503,1,0.256
7504,1,0.256
7505,1,0.256
7506,1,0.256
7507,1,0.256
7508,1,0.256
7509,1,0.256
7510,1,0.256
7511,1,0.256
7512,1,0.256
7513,1,0.256
7514,1,0.256
7515,1,0.256
7516,1,0.256
7517,1,0.256
7518,1,0.256
7519,1,0.256
7520,1,0.256
7521,1,0.256
7522,1,0.256
7523,1,0.256
7524,1,0.256
7525,1,0.256
7526,1,0.256
7527,1,0.256
7528,1,0.256
7529,1,0.256
7530,1,0.256
7531,1,0.256
7532,1,0.256
7533,1,0.256
7534,1,0.256
7535,1,0.256
7536,1,0.256
7537,1,0.256
7538,1,0.256
7539,1,0.256
7540,1,0.256
7541,1,0.256
7542,1,0.256
7543,1,0.256
7544,1,0.256
7545,1,0.256
7546,1,0.256
7547,1,0.256
7548,1,0.256
7549,1,0.256
7550,1,0.256
7551,1,0.256
7552,1,0.256
7553,1,0.256
7554,1,0.256
7555,1,0.256
7556,1,0.256
7557,1,0.256
7558,1,0.256
7559,1,0.256
7560,1,0.256
7561,1,0.256
7562,1,0.256
7563,1,0.256
7564,1,0.256
7565,1,0.256
7566,1,0.256
7567,1,0.256
7568,1,0.256
7569,1,0.256
7570,1,0.256
7571,1,0.256
7572,1,0.256
7573,1,0.256
7574,1,0.256
7575,1,0.256
7576,1,0.256
7577,1,0.256
7578,1,0.256
7579,1,0.256
7580,1,0.256
7581,1,0.256
7582,1,0.256
7583,1,0.256
7584,1,0.256
7585,1,0.256
7586,1,0.256
7587,1,0.256
7588,1,0.256
7589,1,0.256
7590,1,0.256
7591,1,0.256
7592,1,0.256
7593,1,0.256
7594,1,0.256
7595,1,0.256
7596,1,0.256
7597,1,0.256
7598,1,0.256
7599,1,0.256
7600,1,0.256
7601,1,0.256
7602,1,0.256
7603,1,0.256
7604,1,0.256
7605,1,0.256
7606,1,0.256
7607,1,0.256
7608,1,0.256
7609,1,0.256
7610,1,0.256
7611,1,0.256
7612,1,0.256
7613,1,0.256
7614,1,0.256
7615,1,0.256
7616,1,0.256
7617,1,0.256
7618,1,0.256
7619,1,0.256
7620,1,0.256
7621,1,0.256
7622,1,0.256
7623,1,0.256
7624,1,0.256
7625,1,0.256
7626,1,0.256
7627,1,0.256
7628,1,0.256
7629,1,0.256
7630,1,0.256
7631,1,0.256
7632,1,0.256
7633,1,0.256
7634,1,0.256
7635,1,0.256
7636,1,0.256
7637,1,0.256
7638,1,0.256
7639,1,0.256
7640,1,0.256
7641,1,0.256
7642,1,0.256
7643,1,0.256
7644,1,0.256
7645,1,0.256
7646,1,0.256
7647,1,0.256
7648,1,0.256
7649,1,0.256
7650,1,0.256
7651,1,0.256
7652,1,0.256
7653,1,0.256
7654,1,0.256
7655,1,0.256
7656,1,0.256
7657,1,0.256
7658,1,0.256
7659,1,0.256
7660,1,0.256
7661,1,0.256
7662,1,0.256
7663,1,0.256
7664,1,0.256
7665,1,0.256
7666,1,0.256
7667,1,0.256
7668,1,0.256
7669,1,0.256
7670,1,0.256
7671,1,0.256
7672,1,0.256
7673,1,0.256
7674,1,0.256
7675,1,0.256
7676,1,0.256
7677,1,0.256
7678,1,0.256
7679,1,0.256
7680,1,0.256
7681,1,0.256
7682,1,0.256
7683,1,0.256
7684,1,0.256
7685,1,0.256
7686,1,0.256
7687,1,0.256
7688,1,0.256
7689,1,0.256
7690,1,0.256
7691,1,0.256
7692,1,0.256
7693,1,0.256
7694,1,0.256
7695,1,0.256
7696,1,0.256
7697,1,0.256
7698,1,0.256
7699,1,0.256
7700,1,0.256
7701,1,0.256
7702,1,0.256
7703,1,0.256
7704,1,0.256
7705,1,0.256
7706,1,0.256
7707,1,0.256
7708,1,0.256
7709,1,0.256
7710,1,0.256
7711,1,0.256
7712,1,0.256
7713,1,0.256
7714,1,0.256
7715,1,0.256
7716,1,0.256
7717,1,0.256
7718,1,0.256
7719,1,0.256
7720,1,0.256
7721,1,0.256
7722,1,0.256
7723,1,0.256
7724,1,0.256
7725,1,0.256
7726,1,0.256
7727,1,0.256
7728,1,0.256
7729,1,0.256
7730,1,0.256
7731,1,0.256
7732,1,0.256
7733,1,0.256
7734,1,0.256
7735,1,0.256
7736,1,0.256
7737,1,0.256
7738,1,0.256
7739,1,0.256
7740,1,0.256
7741,1,0.256
7742,1,0.256
7743,1,0.256
7744,1,0.256
7745,1,0.256
7746,1,0.256
7747,1,0.256
7748,1,0.256
7749,1,0.256
7750,1,0.256
7751,1,0.256
7752,1,0.256
7753,1,0.256
7754,1,0.256
7755,1,0.256
7756,1,0.256
7757,1,0.256
7758,1,0.256
7759,1,0.256
7760,1,0.256
7761,1,0.256
7762,1,0.256
7763,1,0.256
7764,1,0.256
7765,1,0.256
7766,1,0.256
7767,1,0.256
7768,1,0.256
7769,1,0.256
7770,1,0.256
7771,1,0.256
7772,1,0.256
7773,1,0.256
7774,1,0.256
7775,1,0.256
7776,1,0.256
7777,1,0.256
7778,1,0.256
7779,1,0.256
7780,1,0.256
7781,1,0.256
7782,1,0.256
7783,1,0.256
7784,1,0.256
7785,1,0.256
7786,1,0.256
7787,1,0.256
7788,1,0.256
7789,1,0.256
7790,1,0.256
7791,1,0.256
7792,1,0.256
7793,1,0.256
7794,1,0.256
7795,1,0.256
7796,1,0.256
7797,1,0.256
7798,1,0.256
7799,1,0.256
7800,1,0.256
7801,1,0.256
7802,1,0.256
7803,1,0.256
7804,1,0.256
7805,1,0.256
7806,1,0.256
7807,1,0.256
7808,1,0.256
7809,1,0.256
7810,1,0.256
7811,1,0.256
7812,1,0.256
7813,1,0.256
7814,1,0.256
7815,1,0.256
7816,1,0.256
7817,1,0.256
7818,1,0.256
7819,1,0.256
7820,1,0.256
7821,1,0.256
7822,1,0.256
7823,1,0.256
7824,1,0.256
7825,1,0.256
7826,1,0.256
7827,1,0.256
7828,1,0.256
7829,1,0.256
7830,1,0.256
7831,1,0.256
7832,1,0.256
7833,1,0.256
7834,1,0.256
7835,1,0.256
7836,1,0.256
7837,1,0.256
7838,1,0.256
7839,1,0.256
7840,1,0.256
7841,1,0.256
7842,1,0.256
7843,1,0.256
7844,1,0.256
7845,1,0.256
7846,1,0.256
7847,1,0.256
7848,1,0.256
7849,1,0.256
7850,1,0.256
7851,1,0.256
7852,1,0.256
7853,1,0.256
7854,1,0.256
7855,1,0.256
7856,1,0.256
7857,1,0.256
7858,1,0.256
7859,1,0.256
7860,1,0.256
7861,1,0.256
7862,1,0.256
7863,1,0.256
7864,1,0.256
7865,1,0.256
7866,1,0.256
7867,1,0.256
7868,1,0.256
7869,1,0.256
7870,1,0.256
7871,1,0.256
7872,1,0.256
7873,1,0.256
7874,1,0.256
7875,1,0.256
7876,1,0.256
7877,1,0.256
7878,1,0.256
7879,1,0.256
7880,1,0.256
7881,1,0.256
7882,1,0.256
7883,1,0.256
7884,1,0.256
7885,1,0.256
7886,1,0.256
7887,1,0.256
7888,1,0.256
7889,1,0.256
7890,1,0.256
7891,1,0.256
7892,1,0.256
7893,1,0.256
7894,1,0.256
7895,1,0.256
7896,1,0.256
7897,1,0.256
7898,1,0.256
7899,1,0.256
7900,1,0.256
7901,1,0.256
7902,1,0.256
7903,1,0.256
7904,1,0.256
7905,1,0.256
7906,1,0.256
7907,1,0.256
7908,1,0.256
7909,1,0.256
7910,1,0.256
7911,1,0.256
7912,1,0.256
7913,1,0.256
7914,1,0.256
7915,1,0.256
7916,1,0.256
7917,1,0.256
7918,1,0.256
7919,1,0.256
7920,1,0.256
7921,1,0.256
7922,1,0.256
7923,1,0.256
7924,1,0.256
7925,1,0.256
7926,1,0.256
7927,1,0.256
7928,1,0.256
7929,1,0.256
7930,1,0.256
7931,1,0.256
7932,1,0.256
7933,1,0.256
7934,1,0.256
7935,1,0.256
7936,1,0.256
7937,1,0.256
7938,1,0.256
7939,1,0.256
7940,1,0.256
7941,1,0.256
7942,1,0.256
7943,1,0.256
7944,1,0.256
7945,1,0.256
7946,1,0.256
7947,1,0.256
7948,1,0.256
7949,1,0.256
7950,1,0.256
7951,1,0.256
7952,1,0.256
7953,1,0.256
7954,1,0.256
7955,1,0.256
7956,1,0.256
7957,1,0.256
7958,1,0.256
7959,1,0.256
7960,1,0.256
7961,1,0.256
7962,1,0.256
7963,1,0.256
7964,1,0.256
7965,1,0.256
7966,1,0.256
7967,1,0.256
7968,1,0.256
7969,1,0.256
7970,1,0.256
7971,1,0.256
7972,1,0.256
7973,1,0.256
7974,1,0.256
7975,1,0.256
7976,1,0.256
7977,1,0.256
7978,1,0.256
7979,1,0.256
7980,1,0.256
7981,1,0.256
7982,1,0.256
7983,1,0.256
7984,1,0.256
7985,1,0.256
7986,1,0.256
7987,1,0.256
7988,1,0.256
7989,1,0.256
7990,1,0.256
7991,1,0.256
7992,1,0.256
7993,1,0.256
7994,1,0.256
7995,1,0.256
7996,1,0.256
7997,1,0.256
7998,1,0.256
7999,1,0.256
8000,1,0.256
8001,1,0.256
8002,1,0.256
8003,1,0.256
8004,1,0.256
8005,1,0.256
8006,1,0.256
8007,1,0.256
8008,1,0.256
8009,1,0.256
8010,1,0.256
8011,1,0.256
8012,1,0.256
8013,1,0.256
8014,1,0.256
8015,1,0.256
8016,1,0.256
8017,1,0.256
8018,1,0.256
8019,1,0.256
8020,1,0.256
8021,1,0.256
8022,1,0.256
8023,1,0.256
8024,1,0.256
8025,1,0.256
8026,1,0.256
8027,1,0.256
8028,1,0.256
8029,1,0.256
8030,1,0.256
8031,1,0.256
8032,1,0.256
8033,1,0.256
8034,1,0.256
8035,1,0.256
8036,1,0.256
8037,1,0.256
8038,1,0.256
8039,1,0.256
8040,1,0.256
8041,1,0.256
8042,1,0.256
8043,1,0.256
8044,1,0.256
8045,1,0.256
8046,1,0.256
8047,1,0.256
8048,1,0.256
8049,1,0.256
8050,1,0.256
8051,1,0.256
8052,1,0.256
8053,1,0.256
8054,1,0.256
8055,1,0.256
8056,1,0.256
8057,1,0.256
8058,1,0.256
8059,1,0.256
8060,1,0.256
8061,1,0.256
8062,1,0.256
8063,1,0.256
8064,1,0.256
8065,1,0.256
8066,1,0.256
8067,1,0.256
8068,1,0.256
8069,1,0.256
8070,1,0.256
8071,1,0.256
8072,1,0.256
8073,1,0.256
8074,1,0.256
8075,1,0.256
8076,1,0.256
8077,1,0.256
8078,1,0.256
8079,1,0.256
8080,1,0.256
8081,1,0.256
8082,1,0.256
8083,1,0.256
8084,1,0.256
8085,1,0.256
8086,1,0.256
8087,1,0.256
8088,1,0.256
8089,1,0.256
8090,1,0.256
8091,1,0.256
8092,1,0.256
8093,1,0.256
8094,1,0.256
8095,1,0.256
8096,1,0.256
8097,1,0.256
8098,1,0.256
8099,1,0.256
8100,1,0.256
8101,1,0.256
8102,1,0.256
8103,1,0.256
8104,1,0.256
8105,1,0.256
8106,1,0.256
8107,1,0.256
8108,1,0.256
8109,1,0.256
8110,1,0.256
8111,1,0.256
8112,1,0.256
8113,1,0.256
8114,1,0.256
8115,1,0.256
8116,1,0.256
8117,1,0.256
8118,1,0.256
8119,1,0.256
8120,1,0.256
8121,1,0.256
8122,1,0.256
8123,1,0.256
8124,1,0.256
8125,1,0.256
8126,1,0.256
8127,1,0.256
8128,1,0.256
8129,1,0.256
8130,1,0.256
8131,1,0.256
8132,1,0.256
8133,1,0.256
8134,1,0.256
8135,1,0.256
8136,1,0.256
8137,1,0.256
8138,1,0.256
8139,1,0.256
8140,1,0.256
8141,1,0.256
8142,1,0.256
8143,1,0.256
8144,1,0.256
8145,1,0.256
8146,1,0.256
8147,1,0.256
8148,1,0.256
8149,1,0.256
8150,1,0.256
8151,1,0.256
8152,1,0.256
8153,1,0.256
8154,1,0.256
8155,1,0.256
8156,1,0.256
8157,1,0.256
8158,1,0.256
8159,1,0.256
8160,1,0.256
8161,1,0.256
8162,1,0.256
8163,1,0.256
8164,1,0.256
8165,1,0.256
8166,1,0.256
8167,1,0.256
8168,1,0.256
8169,1,0.256
8170,1,0.256
8171,1,0.256
8172,1,0.256
8173,1,0.256
8174,1,0.256
8175,1,0.256
8176,1,0.256
8177,1,0.256
8178,1,0.256
8179,1,0.256
8180,1,0.256
8181,1,0.256
8182,1,0.256
8183,1,0.256
8184,1,0.256
8185,1,0.256
8186,1,0.256
8187,1,0.256
8188,1,0.256
8189,1,0.256
8190,1,0.256
8191,1,0.256
8192,1,0.256
8193,1,0.256
8194,1,0.256
8195,1,0.256
8196,1,0.256
8197,1,0.256
8198,1,0.256
8199,1,0.256
8200,1,0.256
8201,1,0.256
8202,1,0.256
8203,1,0.256
8204,1,0.256
8205,1,0.256
8206,1,0.256
8207,1,0.256
8208,1,0.256
8209,1,0.256
8210,1,0.256
8211,1,0.256
8212,1,0.256
8213,1,0.256
8214,1,0.256
8215,1,0.256
8216,1,0.256
8217,1,0.256
8218,1,0.256
8219,1,0.256
8220,1,0.256
8221,1,0.256
8222,1,0.256
8223,1,0.256
8224,1,0.256
8225,1,0.256
8226,1,0.256
8227,1,0.256
8228,1,0.256
8229,1,0.256
8230,1,0.256
8231,1,0.256
8232,1,0.256
8233,1,0.256
8234,1,0.256
8235,1,0.256
8236,1,0.256
8237,1,0.256
8238,1,0.256
8239,1,0.256
8240,1,0.256
8241,1,0.256
8242,1,0.256
8243,1,0.256
8244,1,0.256
8245,1,0.256
8246,1,0.256
8247,1,0.256
8248,1,0.256
8249,1,0.256
8250,1,0.256
8251,1,0.256
8252,1,0.256
8253,1,0.256
8254,1,0.256
8255,1,0.256
8256,1,0.256
8257,1,0.256
8258,1,0.256
8259,1,0.256
8260,1,0.256
8261,1,0.256
8262,1,0.256
8263,1,0.256
8264,1,0.256
8265,1,0.256
8266,1,0.256
8267,1,0.256
8268,1,0.256
8269,1,0.256
8270,1,0.256
8271,1,0.256
8272,1,0.256
8273,1,0.256
8274,1,0.256
8275,1,0.256
8276,1,0.256
8277,1,0.256
8278,1,0.256
8279,1,0.256
8280,1,0.256
8281,1,0.256
8282,1,0.256
8283,1,0.256
8284,1,0.256
8285,1,0.256
8286,1,0.256
8287,1,0.256
8288,1,0.256
8289,1,0.256
8290,1,0.256
8291,1,0.256
8292,1,0.256
8293,1,0.256
8294,1,0.256
8295,1,0.256
8296,1,0.256
8297,1,0.256
8298,1,0.256
8299,1,0.256
8300,1,0.256
8301,1,0.256
8302,1,0.256
8303,1,0.256
8304,1,0.256
8305,1,0.256
8306,1,0.256
8307,1,0.256
8308,1,0.256
8309,1,0.256
8310,1,0.256
8311,1,0.256
8312,1,0.256
8313,1,0.256
8314,1,0.256
8315,1,0.256
8316,1,0.256
8317,1,0.256
8318,1,0.256
8319,1,0.256
8320,1,0.256
8321,1,0.256
8322,1,0.256
8323,1,0.256
8324,1,0.256
8325,1,0.256
8326,1,0.256
8327,1,0.256
8328,1,0.256
8329,1,0.256
8330,1,0.256
8331,1,0.256
8332,1,0.256
8333,1,0.256
8334,1,0.256
8335,1,0.256
8336,1,0.256
8337,1,0.256
8338,1,0.256
8339,1,0.256
8340,1,0.256
8341,1,0.256
8342,1,0.256
8343,1,0.256
8344,1,0.256
8345,1,0.256
8346,1,0.256
8347,1,0.256
8348,1,0.256
8349,1,0.256
8350,1,0.256
8351,1,0.256
8352,1,0.256
8353,1,0.256
8354,1,0.256
8355,1,0.256
8356,1,0.256
8357,1,0.256
8358,1,0.256
8359,1,0.256
8360,1,0.256
8361,1,0.256
8362,1,0.256
8363,1,0.256
8364,1,0.256
8365,1,0.256
8366,1,0.256
8367,1,0.256
8368,1,0.256
8369,1,0.256
8370,1,0.256
8371,1,0.256
8372,1,0.256
8373,1,0.256
8374,1,0.256
8375,1,0.256
8376,1,0.256
8377,1,0.256
8378,1,0.256
8379,1,0.256
8380,1,0.256
8381,1,0.256
8382,1,0.256
8383,1,0.256
8384,1,0.256
8385,1,0.256
8386,1,0.256
8387,1,0.256
8388,1,0.256
8389,1,0.256
8390,1,0.256
8391,1,0.256
8392,1,0.256
8393,1,0.256
8394,1,0.256
8395,1,0.256
8396,1,0.256
8397,1,0.256
8398,1,0.256
8399,1,0.256
8400,1,0.256
8401,1,0.256
8402,1,0.256
8403,1,0.256
8404,1,0.256
8405,1,0.256
8406,1,0.256
8407,1,0.256
8408,1,0.256
8409,1,0.256
8410,1,0.256
8411,1,0.256
8412,1,0.256
8413,1,0.256
8414,1,0.256
8415,1,0.256
8416,1,0.256
8417,1,0.256
8418,1,0.256
8419,1,0.256
8420,1,0.256
8421,1,0.256
8422,1,0.256
8423,1,0.256
8424,1,0.256
8425,1,0.256
8426,1,0.256
8427,1,0.256
8428,1,0.256
8429,1,0.256
8430,1,0.256
8431,1,0.256
8432,1,0.256
8433,1,0.256
8434,1,0.256
8435,1,0.256
8436,1,0.256
8437,1,0.256
8438,1,0.256
8439,1,0.256
8440,1,0.256
8441,1,0.256
8442,1,0.256
8443,1,0.256
8444,1,0.256
8445,1,0.256
8446,1,0.256
8447,1,0.256
8448,1,0.256
8449,1,0.256
8450,1,0.256
8451,1,0.256
8452,1,0.256
8453,1,0.256
8454,1,0.256
8455,1,0.256
8456,1,0.256
8457,1,0.256
8458,1,0.256
8459,1,0.256
8460,1,0.256
8461,1,0.256
8462,1,0.256
8463,1,0.256
8464,1,0.256
8465,1,0.256
8466,1,0.256
8467,1,0.256
8468,1,0.256
8469,1,0.256
8470,1,0.256
8471,1,0.256
8472,1,0.256
8473,1,0.256
8474,1,0.256
8475,1,0.256
8476,1,0.256
8477,1,0.256
8478,1,0.256
8479,1,0.256
8480,1,0.256
8481,1,0.256
8482,1,0.256
8483,1,0.256
8484,1,0.256
8485,1,0.256
8486,1,0.256
8487,1,0.256
8488,1,0.256
8489,1,0.256
8490,1,0.256
8491,1,0.256
8492,1,0.256
8493,1,0.256
8494,1,0.256
8495,1,0.256
8496,1,0.256
8497,1,0.256
8498,1,0.256
8499,1,0.256
8500,1,0.256
8501,1,0.256
8502,1,0.256
8503,1,0.256
8504,1,0.256
8505,1,0.256
8506,1,0.256
8507,1,0.256
8508,1,0.256
8509,1,0.256
8510,1,0.256
8511,1,0.256
8512,1,0.256
8513,1,0.256
8514,1,0.256
8515,1,0.256
8516,1,0.256
8517,1,0.256
8518,1,0.256
8519,1,0.256
8520,1,0.256
8521,1,0.256
8522,1,0.256
8523,1,0.256
8524,1,0.256
8525,1,0.256
8526,1,0.256
8527,1,0.256
8528,1,0.256
8529,1,0.256
8530,1,0.256
8531,1,0.256
8532,1,0.256
8533,1,0.256
8534,1,0.256
8535,1,0.256
8536,1,0.256
8537,1,0.256
8538,1,0.256
8539,1,0.256
8540,1,0.256
8541,1,0.256
8542,1,0.256
8543,1,0.256
8544,1,0.256
8545,1,0.256
8546,1,0.256
8547,1,0.256
8548,1,0.256
8549,1,0.256
8550,1,0.256
8551,1,0.256
8552,1,0.256
8553,1,0.256
8554,1,0.256
8555,1,0.256
8556,1,0.256
8557,1,0.256
8558,1,0.256
8559,1,0.256
8560,1,0.256
8561,1,0.256
8562,1,0.256
8563,1,0.256
8564,1,0.256
8565,1,0.256
8566,1,0.256
8567,1,0.256
8568,1,0.256
8569,1,0.256
8570,1,0.256
8571,1,0.256
8572,1,0.256
8573,1,0.256
8574,1,0.256
8575,1,0.256
8576,1,0.256
8577,1,0.256
8578,1,0.256
8579,1,0.256
8580,1,0.256
8581,1,0.256
8582,1,0.256
8583,1,0.256
8584,1,0.256
8585,1,0.256
8586,1,0.256
8587,1,0.256
8588,1,0.256
8589,1,0.256
8590,1,0.256
8591,1,0.256
8592,1,0.256
8593,1,0.256
8594,1,0.256
8595,1,0.256
8596,1,0.256
8597,1,0.256
8598,1,0.256
8599,1,0.256
8600,1,0.256
8601,1,0.256
8602,1,0.256
8603,1,0.256
8604,1,0.256
8605,1,0.256
8606,1,0.256
8607,1,0.256
8608,1,0.256
8609,1,0.256
8610,1,0.256
8611,1,0.256
8612,1,0.256
8613,1,0.256
8614,1,0.256
8615,1,0.256
8616,1,0.256
8617,1,0.256
8618,1,0.256
8619,1,0.256
8620,1,0.256
8621,1,0.256
8622,1,0.256
8623,1,0.256
8624,1,0.256
8625,1,0.256
8626,1,0.256
8627,1,0.256
8628,1,0.256
8629,1,0.256
8630,1,0.256
8631,1,0.256
8632,1,0.256
8633,1,0.256
8634,1,0.256
8635,1,0.256
8636,1,0.256
8637,1,0.256
8638,1,0.256
8639,1,0.256
8640,1,0.256
8641,1,0.256
8642,1,0.256
8643,1,0.256
8644,1,0.256
8645,1,0.256
8646,1,0.256
8647,1,0.256
8648,1,0.256
8649,1,0.256
8650,1,0.256
8651,1,0.256
8652,1,0.256
8653,1,0.256
8654,1,0.256
8655,1,0.256
8656,1,0.256
8657,1,0.256
8658,1,0.256
8659,1,0.256
8660,1,0.256
8661,1,0.256
8662,1,0.256
8663,1,0.256
8664,1,0.256
8665,1,0.256
8666,1,0.256
8667,1,0.256
8668,1,0.256
8669,1,0.256
8670,1,0.256
8671,1,0.256
8672,1,0.256
8673,1,0.256
8674,1,0.256
8675,1,0.256
8676,1,0.256
8677,1,0.256
8678,1,0.256
8679,1,0.256
8680,1,0.256
8681,1,0.256
8682,1,0.256
8683,1,0.256
8684,1,0.256
8685,1,0.256
8686,1,0.256
8687,1,0.256
8688,1,0.256
8689,1,0.256
8690,1,0.256
8691,1,0.256
8692,1,0.256
8693,1,0.256
8694,1,0.256
8695,1,0.256
8696,1,0.256
8697,1,0.256
8698,1,0.256
8699,1,0.256
8700,1,0.256
8701,1,0.256
8702,1,0.256
8703,1,0.256
8704,1,0.256
8705,1,0.256
8706,1,0.256
8707,1,0.256
8708,1,0.256
8709,1,0.256
8710,1,0.256
8711,1,0.256
8712,1,0.256
8713,1,0.256
8714,1,0.256
8715,1,0.256
8716,1,0.256
8717,1,0.256
8718,1,0.256
8719,1,0.256
8720,1,0.256
8721,1,0.256
8722,1,0.256
8723,1,0.256
8724,1,0.256
8725,1,0.256
8726,1,0.256
8727,1,0.256
8728,1,0.256
8729,1,0.256
8730,1,0.256
8731,1,0.256
8732,1,0.256
8733,1,0.256
8734,1,0.256
8735,1,0.256
8736,1,0.256
8737,1,0.256
8738,1,0.256
8739,1,0.256
8740,1,0.256
8741,1,0.256
8742,1,0.256
8743,1,0.256
8744,1,0.256
8745,1,0.256
8746,1,0.256
8747,1,0.256
8748,1,0.256
8749,1,0.256
8750,1,0.256
8751,1,0.256
8752,1,0.256
8753,1,0.256
8754,1,0.256
8755,1,0.256
8756,1,0.256
8757,1,0.256
8758,1,0.256
8759,1,0.256
8760,1,0.256
8761,1,0.256
8762,1,0.256
8763,1,0.256
8764,1,0.256
8765,1,0.256
8766,1,0.256
8767,1,0.256
8768,1,0.256
8769,1,0.256
8770,1,0.256
8771,1,0.256
8772,1,0.256
8773,1,0.256
8774,1,0.256
8775,1,0.256
8776,1,0.256
8777,1,0.256
8778,1,0.256
8779,1,0.256
8780,1,0.256
8781,1,0.256
8782,1,0.256
8783,1,0.256
8784,1,0.256
8785,1,0.256
8786,1,0.256
8787,1,0.256
8788,1,0.256
8789,1,0.256
8790,1,0.256
8791,1,0.256
8792,1,0.256
8793,1,0.256
8794,1,0.256
8795,1,0.256
8796,1,0.256
8797,1,0.256
8798,1,0.256
8799,1,0.256
8800,1,0.256
8801,1,0.256
8802,1,0.256
8803,1,0.256
8804,1,0.256
8805,1,0.256
8806,1,0.256
8807,1,0.256
