id,RECALL,PRE
15536,1,0.217741935
15537,1,0.217741935
15538,1,0.217741935
15539,1,0.217741935
15540,1,0.217741935
15541,1,0.217741935
15542,1,0.217741935
15543,1,0.217741935
15544,1,0.217741935
15545,1,0.217741935
15546,1,0.217741935
15547,1,0.217741935
15548,1,0.217741935
15549,1,0.217741935
15550,1,0.217741935
15551,1,0.217741935
15552,1,0.217741935
15553,1,0.217741935
15554,1,0.217741935
15555,1,0.217741935
15556,1,0.217741935
15557,1,0.217741935
15558,1,0.217741935
15559,1,0.217741935
15560,1,0.217741935
15561,1,0.217741935
15562,1,0.217741935
15563,1,0.217741935
15564,1,0.217741935
15565,1,0.217741935
15566,1,0.217741935
15567,1,0.217741935
15568,1,0.217741935
15569,1,0.217741935
15570,1,0.217741935
15571,1,0.217741935
15572,1,0.217741935
15573,1,0.217741935
15574,1,0.217741935
15575,1,0.217741935
15576,1,0.217741935
15577,1,0.217741935
15578,1,0.217741935
15579,1,0.217741935
15580,1,0.217741935
15581,1,0.217741935
15582,1,0.217741935
15583,1,0.217741935
15584,1,0.217741935
15585,1,0.217741935
15586,1,0.217741935
15587,1,0.217741935
15588,1,0.217741935
15589,1,0.217741935
15590,1,0.217741935
15591,1,0.217741935
15592,1,0.217741935
15593,1,0.217741935
15594,1,0.217741935
15595,1,0.217741935
15596,1,0.217741935
15597,1,0.217741935
15598,1,0.217741935
15599,1,0.217741935
15600,1,0.217741935
15601,1,0.217741935
15602,1,0.217741935
15603,1,0.217741935
15604,1,0.217741935
15605,1,0.217741935
15606,1,0.217741935
15607,1,0.217741935
15608,1,0.217741935
15609,1,0.217741935
15610,1,0.217741935
15611,1,0.217741935
15612,1,0.217741935
15613,1,0.217741935
15614,1,0.217741935
15615,1,0.217741935
15616,1,0.217741935
15617,1,0.217741935
15618,1,0.217741935
15619,1,0.217741935
15620,1,0.217741935
15621,1,0.217741935
15622,1,0.217741935
15623,1,0.217741935
15624,1,0.217741935
15625,1,0.217741935
15626,1,0.217741935
15627,1,0.217741935
15628,1,0.217741935
15629,1,0.217741935
15630,1,0.217741935
15631,1,0.217741935
15632,1,0.217741935
15633,1,0.217741935
15634,1,0.217741935
15635,1,0.217741935
15636,1,0.217741935
15637,1,0.217741935
15638,1,0.217741935
15639,1,0.217741935
15640,1,0.217741935
15641,1,0.217741935
15642,1,0.217741935
15643,1,0.217741935
15644,1,0.217741935
15645,1,0.217741935
15646,1,0.217741935
15647,1,0.217741935
15648,1,0.217741935
15649,1,0.217741935
15650,1,0.217741935
15651,1,0.217741935
15652,1,0.217741935
15653,1,0.217741935
15654,1,0.217741935
15655,1,0.217741935
15656,1,0.217741935
15657,1,0.217741935
15658,1,0.217741935
15659,1,0.217741935
15660,1,0.217741935
15661,1,0.217741935
15662,1,0.217741935
15663,1,0.217741935
15664,1,0.217741935
15665,1,0.217741935
15666,1,0.217741935
15667,1,0.217741935
15668,1,0.217741935
15669,1,0.217741935
15670,1,0.217741935
15671,1,0.217741935
15672,1,0.217741935
15673,1,0.217741935
15674,1,0.217741935
15675,1,0.217741935
15676,1,0.217741935
15677,1,0.217741935
15678,1,0.217741935
15679,1,0.217741935
15680,1,0.217741935
15681,1,0.217741935
15682,1,0.217741935
15683,1,0.217741935
15684,1,0.217741935
15685,1,0.217741935
15686,1,0.217741935
15687,1,0.217741935
15688,1,0.217741935
15689,1,0.217741935
15690,1,0.217741935
15691,1,0.217741935
15692,1,0.217741935
15693,1,0.217741935
15694,1,0.217741935
15695,1,0.217741935
15696,1,0.217741935
15697,1,0.217741935
15698,1,0.217741935
15699,1,0.217741935
15700,1,0.217741935
15701,1,0.217741935
15702,1,0.217741935
15703,1,0.217741935
15704,1,0.217741935
15705,1,0.217741935
15706,1,0.217741935
15707,1,0.217741935
15708,1,0.217741935
15709,1,0.217741935
15710,1,0.217741935
15711,1,0.217741935
15712,1,0.217741935
15713,1,0.217741935
15714,1,0.217741935
15715,1,0.217741935
15716,1,0.217741935
15717,1,0.217741935
15718,1,0.217741935
15719,1,0.217741935
15720,1,0.217741935
15721,1,0.217741935
15722,1,0.217741935
15723,1,0.217741935
15724,1,0.217741935
15725,1,0.217741935
15726,1,0.217741935
15727,1,0.217741935
15728,1,0.217741935
15729,1,0.217741935
15730,1,0.217741935
15731,1,0.217741935
15732,1,0.217741935
15733,1,0.217741935
15734,1,0.217741935
15735,1,0.217741935
15736,1,0.217741935
15737,1,0.217741935
15738,1,0.217741935
15739,1,0.217741935
15740,1,0.217741935
15741,1,0.217741935
15742,1,0.217741935
15743,1,0.217741935
15744,1,0.217741935
15745,1,0.217741935
15746,1,0.217741935
15747,1,0.217741935
15748,1,0.217741935
15749,1,0.217741935
15750,1,0.217741935
15751,1,0.217741935
15752,1,0.217741935
15753,1,0.217741935
15754,1,0.217741935
15755,1,0.217741935
15756,1,0.217741935
15757,1,0.217741935
15758,1,0.217741935
15759,1,0.217741935
15760,1,0.217741935
15761,1,0.217741935
15762,1,0.217741935
15763,1,0.217741935
15764,1,0.217741935
15765,1,0.217741935
15766,1,0.217741935
15767,1,0.217741935
15768,1,0.217741935
15769,1,0.217741935
15770,1,0.217741935
15771,1,0.217741935
15772,1,0.217741935
15773,1,0.217741935
15774,1,0.217741935
15775,1,0.217741935
15776,1,0.217741935
15777,1,0.217741935
15778,1,0.217741935
15779,1,0.217741935
15780,1,0.217741935
15781,1,0.217741935
15782,1,0.217741935
15783,1,0.217741935
15784,1,0.217741935
15785,1,0.217741935
15786,1,0.217741935
15787,1,0.217741935
15788,1,0.217741935
15789,1,0.217741935
15790,1,0.217741935
15791,1,0.217741935
15792,1,0.217741935
15793,1,0.217741935
15794,1,0.217741935
15795,1,0.217741935
15796,1,0.217741935
15797,1,0.217741935
15798,1,0.217741935
15799,1,0.217741935
15800,1,0.217741935
15801,1,0.217741935
15802,1,0.217741935
15803,1,0.217741935
15804,1,0.217741935
15805,1,0.217741935
15806,1,0.217741935
15807,1,0.217741935
15808,1,0.217741935
15809,1,0.217741935
15810,1,0.217741935
15811,1,0.217741935
15812,1,0.217741935
15813,1,0.217741935
15814,1,0.217741935
15815,1,0.217741935
15816,1,0.217741935
15817,1,0.217741935
15818,1,0.217741935
15819,1,0.217741935
15820,1,0.217741935
15821,1,0.217741935
15822,1,0.217741935
15823,1,0.217741935
15824,1,0.217741935
15825,1,0.217741935
15826,1,0.217741935
15827,1,0.217741935
15828,1,0.217741935
15829,1,0.217741935
15830,1,0.217741935
15831,1,0.217741935
15832,1,0.217741935
15833,1,0.217741935
15834,1,0.217741935
15835,1,0.217741935
15836,1,0.217741935
15837,1,0.217741935
15838,1,0.217741935
15839,1,0.217741935
15840,1,0.217741935
15841,1,0.217741935
15842,1,0.217741935
15843,1,0.217741935
15844,1,0.217741935
15845,1,0.217741935
15846,1,0.217741935
15847,1,0.217741935
15848,1,0.217741935
15849,1,0.217741935
15850,1,0.217741935
15851,1,0.217741935
15852,1,0.217741935
15853,1,0.217741935
15854,1,0.217741935
15855,1,0.217741935
15856,1,0.217741935
15857,1,0.217741935
15858,1,0.217741935
15859,1,0.217741935
15860,1,0.217741935
15861,1,0.217741935
15862,1,0.217741935
15863,1,0.217741935
15864,1,0.217741935
15865,1,0.217741935
15866,1,0.217741935
15867,1,0.217741935
15868,1,0.217741935
15869,1,0.217741935
15870,1,0.217741935
15871,1,0.217741935
15872,1,0.217741935
15873,1,0.217741935
15874,1,0.217741935
15875,1,0.217741935
15876,1,0.217741935
15877,1,0.217741935
15878,1,0.217741935
15879,1,0.217741935
15880,1,0.217741935
15881,1,0.217741935
15882,1,0.217741935
15883,1,0.217741935
15884,1,0.217741935
15885,1,0.217741935
15886,1,0.217741935
15887,1,0.217741935
15888,1,0.217741935
15889,1,0.217741935
15890,1,0.217741935
15891,1,0.217741935
15892,1,0.217741935
15893,1,0.217741935
15894,1,0.217741935
15895,1,0.217741935
15896,1,0.217741935
15897,1,0.217741935
15898,1,0.217741935
15899,1,0.217741935
15900,1,0.217741935
15901,1,0.217741935
15902,1,0.217741935
15903,1,0.217741935
15904,1,0.217741935
15905,1,0.217741935
15906,1,0.217741935
15907,1,0.217741935
15908,1,0.217741935
15909,1,0.217741935
15910,1,0.217741935
15911,1,0.217741935
15912,1,0.217741935
15913,1,0.217741935
15914,1,0.217741935
15915,1,0.217741935
15916,1,0.217741935
15917,1,0.217741935
15918,1,0.217741935
15919,1,0.217741935
15920,1,0.217741935
15921,1,0.217741935
15922,1,0.217741935
15923,1,0.217741935
15924,1,0.217741935
15925,1,0.217741935
15926,1,0.217741935
15927,1,0.217741935
15928,1,0.217741935
15929,1,0.217741935
15930,1,0.217741935
15931,1,0.217741935
15932,1,0.217741935
15933,1,0.217741935
15934,1,0.217741935
15935,1,0.217741935
15936,1,0.217741935
15937,1,0.217741935
15938,1,0.217741935
15939,1,0.217741935
15940,1,0.217741935
15941,1,0.217741935
15942,1,0.217741935
15943,1,0.217741935
15944,1,0.217741935
15945,1,0.217741935
15946,1,0.217741935
15947,1,0.217741935
15948,1,0.217741935
15949,1,0.217741935
15950,1,0.217741935
15951,1,0.217741935
15952,1,0.217741935
15953,1,0.217741935
15954,1,0.217741935
15955,1,0.217741935
15956,1,0.217741935
15957,1,0.217741935
15958,1,0.217741935
15959,1,0.217741935
15960,1,0.217741935
15961,1,0.217741935
15962,1,0.217741935
15963,1,0.217741935
15964,1,0.217741935
15965,1,0.217741935
15966,1,0.217741935
15967,1,0.217741935
15968,1,0.217741935
15969,1,0.217741935
15970,1,0.217741935
15971,1,0.217741935
15972,1,0.217741935
15973,1,0.217741935
15974,1,0.217741935
15975,1,0.217741935
15976,1,0.217741935
15977,1,0.217741935
15978,1,0.217741935
15979,1,0.217741935
15980,1,0.217741935
15981,1,0.217741935
15982,1,0.217741935
15983,1,0.217741935
15984,1,0.217741935
15985,1,0.217741935
15986,1,0.217741935
15987,1,0.217741935
15988,1,0.217741935
15989,1,0.217741935
15990,1,0.217741935
15991,1,0.217741935
15992,1,0.217741935
15993,1,0.217741935
15994,1,0.217741935
15995,1,0.217741935
15996,1,0.217741935
15997,1,0.217741935
15998,1,0.217741935
15999,1,0.217741935
16000,1,0.217741935
16001,1,0.217741935
16002,1,0.217741935
16003,1,0.217741935
16004,1,0.217741935
16005,1,0.217741935
16006,1,0.217741935
16007,1,0.217741935
16008,1,0.217741935
16009,1,0.217741935
16010,1,0.217741935
16011,1,0.217741935
16012,1,0.217741935
16013,1,0.217741935
16014,1,0.217741935
16015,1,0.217741935
16016,1,0.217741935
16017,1,0.217741935
16018,1,0.217741935
16019,1,0.217741935
16020,1,0.217741935
16021,1,0.217741935
16022,1,0.217741935
16023,1,0.217741935
16024,1,0.217741935
16025,1,0.217741935
16026,1,0.217741935
16027,1,0.217741935
16028,1,0.217741935
16029,1,0.217741935
16030,1,0.217741935
16031,1,0.217741935
16032,1,0.217741935
16033,1,0.217741935
16034,1,0.217741935
16035,1,0.217741935
16036,1,0.217741935
16037,1,0.217741935
16038,1,0.217741935
16039,1,0.217741935
16040,1,0.217741935
16041,1,0.217741935
16042,1,0.217741935
16043,1,0.217741935
16044,1,0.217741935
16045,1,0.217741935
16046,1,0.217741935
16047,1,0.217741935
16048,1,0.217741935
16049,1,0.217741935
16050,1,0.217741935
16051,1,0.217741935
16052,1,0.217741935
16053,1,0.217741935
16054,1,0.217741935
16055,1,0.217741935
16056,1,0.217741935
16057,1,0.217741935
16058,1,0.217741935
16059,1,0.217741935
16060,1,0.217741935
16061,1,0.217741935
16062,1,0.217741935
16063,1,0.217741935
16064,1,0.217741935
16065,1,0.217741935
16066,1,0.217741935
16067,1,0.217741935
16068,1,0.217741935
16069,1,0.217741935
16070,1,0.217741935
16071,1,0.217741935
16072,1,0.217741935
16073,1,0.217741935
16074,1,0.217741935
16075,1,0.217741935
16076,1,0.217741935
16077,1,0.217741935
16078,1,0.217741935
16079,1,0.217741935
16080,1,0.217741935
16081,1,0.217741935
16082,1,0.217741935
16083,1,0.217741935
16084,1,0.217741935
16085,1,0.217741935
16086,1,0.217741935
16087,1,0.217741935
16088,1,0.217741935
16089,1,0.217741935
16090,1,0.217741935
16091,1,0.217741935
16092,1,0.217741935
16093,1,0.217741935
16094,1,0.217741935
16095,1,0.217741935
16096,1,0.217741935
16097,1,0.217741935
16098,1,0.217741935
16099,1,0.217741935
16100,1,0.217741935
16101,1,0.217741935
16102,1,0.217741935
16103,1,0.217741935
16104,1,0.217741935
16105,1,0.217741935
16106,1,0.217741935
16107,1,0.217741935
16108,1,0.217741935
16109,1,0.217741935
16110,1,0.217741935
16111,1,0.217741935
16112,1,0.217741935
16113,1,0.217741935
16114,1,0.217741935
16115,1,0.217741935
16116,1,0.217741935
16117,1,0.217741935
16118,1,0.217741935
16119,1,0.217741935
16120,1,0.217741935
16121,1,0.217741935
16122,1,0.217741935
16123,1,0.217741935
16124,1,0.217741935
16125,1,0.217741935
16126,1,0.217741935
16127,1,0.217741935
16128,1,0.217741935
16129,1,0.217741935
16130,1,0.217741935
16131,1,0.217741935
16132,1,0.217741935
16133,1,0.217741935
16134,1,0.217741935
16135,1,0.217741935
16136,1,0.217741935
16137,1,0.217741935
16138,1,0.217741935
16139,1,0.217741935
16140,1,0.217741935
16141,1,0.217741935
16142,1,0.217741935
16143,1,0.217741935
16144,1,0.217741935
16145,1,0.217741935
16146,1,0.217741935
16147,1,0.217741935
16148,1,0.217741935
16149,1,0.217741935
16150,1,0.217741935
16151,1,0.217741935
16152,1,0.217741935
16153,1,0.217741935
16154,1,0.217741935
16155,1,0.217741935
16156,1,0.217741935
16157,1,0.217741935
16158,1,0.217741935
16159,1,0.217741935
16160,1,0.217741935
16161,1,0.217741935
16162,1,0.217741935
16163,1,0.217741935
16164,1,0.217741935
16165,1,0.217741935
16166,1,0.217741935
16167,1,0.217741935
16168,1,0.217741935
16169,1,0.217741935
16170,1,0.217741935
16171,1,0.217741935
16172,1,0.217741935
16173,1,0.217741935
16174,1,0.217741935
16175,1,0.217741935
16176,1,0.217741935
16177,1,0.217741935
16178,1,0.217741935
16179,1,0.217741935
16180,1,0.217741935
16181,1,0.217741935
16182,1,0.217741935
16183,1,0.217741935
16184,1,0.217741935
16185,1,0.217741935
16186,1,0.217741935
16187,1,0.217741935
16188,1,0.217741935
16189,1,0.217741935
16190,1,0.217741935
16191,1,0.217741935
16192,1,0.217741935
16193,1,0.217741935
16194,1,0.217741935
16195,1,0.217741935
16196,1,0.217741935
16197,1,0.217741935
16198,1,0.217741935
16199,1,0.217741935
16200,1,0.217741935
16201,1,0.217741935
16202,1,0.217741935
16203,1,0.217741935
16204,1,0.217741935
16205,1,0.217741935
16206,1,0.217741935
16207,1,0.217741935
16208,1,0.217741935
16209,1,0.217741935
16210,1,0.217741935
16211,1,0.217741935
16212,1,0.217741935
16213,1,0.217741935
16214,1,0.217741935
16215,1,0.217741935
16216,1,0.217741935
16217,1,0.217741935
16218,1,0.217741935
16219,1,0.217741935
16220,1,0.217741935
16221,1,0.217741935
16222,1,0.217741935
16223,1,0.217741935
16224,1,0.217741935
16225,1,0.217741935
16226,1,0.217741935
16227,1,0.217741935
16228,1,0.217741935
16229,1,0.217741935
16230,1,0.217741935
16231,1,0.217741935
16232,1,0.217741935
16233,1,0.217741935
16234,1,0.217741935
16235,1,0.217741935
16236,1,0.217741935
16237,1,0.217741935
16238,1,0.217741935
16239,1,0.217741935
16240,1,0.217741935
16241,1,0.217741935
16242,1,0.217741935
16243,1,0.217741935
16244,1,0.217741935
16245,1,0.217741935
16246,1,0.217741935
16247,1,0.217741935
16248,1,0.217741935
16249,1,0.217741935
16250,1,0.217741935
16251,1,0.217741935
16252,1,0.217741935
16253,1,0.217741935
16254,1,0.217741935
16255,1,0.217741935
16256,1,0.217741935
16257,1,0.217741935
16258,1,0.217741935
16259,1,0.217741935
16260,1,0.217741935
16261,1,0.217741935
16262,1,0.217741935
16263,1,0.217741935
16264,1,0.217741935
16265,1,0.217741935
16266,1,0.217741935
16267,1,0.217741935
16268,1,0.217741935
16269,1,0.217741935
16270,1,0.217741935
16271,1,0.217741935
16272,1,0.217741935
16273,1,0.217741935
16274,1,0.217741935
16275,1,0.217741935
16276,1,0.217741935
16277,1,0.217741935
16278,1,0.217741935
16279,1,0.217741935
16280,1,0.217741935
16281,1,0.217741935
16282,1,0.217741935
16283,1,0.217741935
16284,1,0.217741935
16285,1,0.217741935
16286,1,0.217741935
16287,1,0.217741935
16288,1,0.217741935
16289,1,0.217741935
16290,1,0.217741935
16291,1,0.217741935
16292,1,0.217741935
16293,1,0.217741935
16294,1,0.217741935
16295,1,0.217741935
16296,1,0.217741935
16297,1,0.217741935
16298,1,0.217741935
16299,1,0.217741935
16300,1,0.217741935
16301,1,0.217741935
16302,1,0.217741935
16303,1,0.217741935
16304,1,0.217741935
16305,1,0.217741935
16306,1,0.217741935
16307,1,0.217741935
16308,1,0.217741935
16309,1,0.217741935
16310,1,0.217741935
16311,1,0.217741935
16312,1,0.217741935
16313,1,0.217741935
16314,1,0.217741935
16315,1,0.217741935
16316,1,0.217741935
16317,1,0.217741935
16318,1,0.217741935
16319,1,0.217741935
16320,1,0.217741935
16321,1,0.217741935
16322,1,0.217741935
16323,1,0.217741935
16324,1,0.217741935
16325,1,0.217741935
16326,1,0.217741935
16327,1,0.217741935
16328,1,0.217741935
16329,1,0.217741935
16330,1,0.217741935
16331,1,0.217741935
16332,1,0.217741935
16333,1,0.217741935
16334,1,0.217741935
16335,1,0.217741935
16336,1,0.217741935
16337,1,0.217741935
16338,1,0.217741935
16339,1,0.217741935
16340,1,0.217741935
16341,1,0.217741935
16342,1,0.217741935
16343,1,0.217741935
16344,1,0.217741935
16345,1,0.217741935
16346,1,0.217741935
16347,1,0.217741935
16348,1,0.217741935
16349,1,0.217741935
16350,1,0.217741935
16351,1,0.217741935
16352,1,0.217741935
16353,1,0.217741935
16354,1,0.217741935
16355,1,0.217741935
16356,1,0.217741935
16357,1,0.217741935
16358,1,0.217741935
16359,1,0.217741935
16360,1,0.217741935
16361,1,0.217741935
16362,1,0.217741935
16363,1,0.217741935
16364,1,0.217741935
16365,1,0.217741935
16366,1,0.217741935
16367,1,0.217741935
16368,1,0.217741935
16369,1,0.217741935
16370,1,0.217741935
16371,1,0.217741935
16372,1,0.217741935
16373,1,0.217741935
16374,1,0.217741935
16375,1,0.217741935
16376,1,0.217741935
16377,1,0.217741935
16378,1,0.217741935
16379,1,0.217741935
16380,1,0.217741935
16381,1,0.217741935
16382,1,0.217741935
16383,1,0.217741935
16384,1,0.217741935
16385,1,0.217741935
16386,1,0.217741935
16387,1,0.217741935
16388,1,0.217741935
16389,1,0.217741935
16390,1,0.217741935
16391,1,0.217741935
16392,1,0.217741935
16393,1,0.217741935
16394,1,0.217741935
16395,1,0.217741935
16396,1,0.217741935
16397,1,0.217741935
16398,1,0.217741935
16399,1,0.217741935
16400,1,0.217741935
16401,1,0.217741935
16402,1,0.217741935
16403,1,0.217741935
16404,1,0.217741935
16405,1,0.217741935
16406,1,0.217741935
16407,1,0.217741935
